72,525
105,559
224,510
251,613
115,603
593,642
251,384
216,426
228,400
254,538
132,283
232,370
117,569
243,608
224,366
225,331
16,337
89,321
96,595
105,415
231,554
108,420
243,379
242,420
79,542
254,394
70,573
252,613
246,390
91,516
97,410
231,410
256,583
220,517
11,523
247,620
52,524
235,380
6,557
179,336
247,391
237,606
98,411
84,513
411,642
115,580
210,323
95,522
136,523
101,416
137,339
249,580
220,373
221,338
85,328
56,530
251,626
116,581
212,518
3,524
224,343
84,369
255,596
88,339
242,397
132,525
232,612
252,590
118,361
243,621
90,528
82,524
217,340
117,402
524,640
216,524
7,530
231,387
134,342
213,635
254,407
111,587
91,529
98,388
83,525
256,596
94,534
110,362
248,592
101,393
235,622
113,633
235,393
122,336
220,350
219,534
251,603
115,593
238,404
242,554
128,532
228,619
114,597
120,528
74,561
232,589
253,383
78,531
232,360
105,405
231,544
225,321
243,598
209,642
96,585
217,317
76,341
108,410
68,337
196,523
242,410
117,379
232,625
254,384
252,603
71,528
119,339
247,345
246,380
97,400
231,629
98,365
231,400
117,415
77,342
235,370
247,610
247,381
19,337
98,630
413,642
197,523
101,406
94,367
249,390
95,332
128,280
239,605
221,328
192,530
112,421
212,508
105,382
224,333
109,532
238,417
14,523
55,524
255,586
116,391
626,642
215,513
242,387
232,602
253,396
252,580
243,611
105,418
225,334
117,621
57,341
96,598
217,330
231,377
256,550
117,392
82,514
254,626
246,622
246,393
92,335
238,538
135,525
101,383
256,406
235,612
235,383
8,341
247,623
93,528
85,524
220,340
219,524
10,530
51,531
112,398
211,520
137,342
216,635
108,544
238,394
115,403
228,609
114,587
139,531
86,525
232,579
213,337
72,361
83,636
105,395
243,588
211,376
108,400
242,629
88,342
242,400
254,603
82,527
123,528
252,413
69,557
231,390
231,619
81,531
101,360
80,337
235,360
113,371
199,523
98,620
220,317
237,406
235,625
256,419
229,402
95,322
249,380
87,318
239,595
200,524
221,318
251,606
84,578
105,372
224,323
238,407
115,416
116,381
22,337
108,377
81,423
242,377
67,525
232,592
70,530
243,601
17,524
117,611
217,320
117,382
204,350
195,530
18,339
132,361
98,597
98,368
91,329
101,602
110,342
21,530
235,602
256,396
94,334
247,613
100,414
85,514
220,330
11,336
191,532
52,337
112,388
211,510
219,514
237,419
84,326
229,415
95,564
115,393
95,335
136,336
249,393
87,331
242,354
232,569
139,341
119,283
89,520
105,385
211,366
108,619
212,331
142,532
108,390
242,619
134,528
254,593
140,342
92,531
226,531
97,609
117,624
231,609
252,403
98,345
89,376
82,337
235,579
216,337
86,636
247,590
39,524
98,610
210,522
112,365
101,615
82,373
235,615
256,409
93,531
239,585
85,527
112,630
43,530
84,568
104,397
238,626
251,416
95,577
115,406
211,343
81,642
242,596
114,590
253,605
120,341
119,525
105,627
244,556
232,402
117,601
77,528
252,380
231,586
69,524
231,357
243,411
196,336
96,398
254,606
246,602
98,587
233,403
231,622
252,416
71,341
250,572
110,561
91,319
111,377
101,592
235,592
256,386
94,324
20,524
220,320
238,603
84,316
197,336
229,405
115,383
249,383
135,361
87,321
253,582
232,559
105,604
225,520
89,510
105,375
217,516
212,321
117,349
108,609
108,380
242,609
14,336
194,532
215,326
247,544
232,415
231,599
252,393
225,376
89,366
9,523
50,524
82,327
235,569
256,363
247,580
11,532
6,337
111,390
137,528
210,512
237,615
101,605
256,628
115,360
248,395
221,527
112,620
51,524
104,387
105,352
219,337
116,590
243,545
251,406
96,532
2,339
211,333
242,586
136,339
222,342
88,528
169,336
253,595
1,523
105,617
85,373
240,396
217,529
232,392
117,591
108,622
212,334
243,401
252,370
89,343
80,523
96,388
215,339
246,592
107,397
92,534
233,622
97,612
254,416
101,582
256,605
82,340
123,341
235,582
81,524
248,601
100,623
112,597
247,413
91,574
199,336
237,628
224,509
115,602
251,383
249,602
126,531
74,341
200,337
225,510
251,419
211,346
83,426
108,599
203,342
89,320
242,599
243,378
76,530
252,612
232,405
77,531
252,383
225,366
231,589
110,528
96,630
101,559
196,339
82,317
235,559
243,414
226,331
113,570
220,516
71,573
247,390
111,380
112,345
98,410
84,512
256,618
197,532
101,415
235,415
221,517
12,523
112,610
180,336
239,385
224,522
85,327
115,615
219,327
251,396
211,323
238,606
116,580
228,412
140,528
253,585
114,390
221,373
105,349
57,530
232,382
117,581
231,566
252,360
225,343
108,612
212,324
243,391
357,642
215,329
134,341
227,532
107,387
233,612
254,406
252,625
119,361
83,524
256,595
8,530
248,591
235,392
220,529
111,622
112,587
247,403
198,361
218,339
75,556
115,592
210,335
95,534
249,592
127,337
342,640
239,398
85,340
126,341
108,589
243,368
129,532
255,379
242,409
232,624
79,531
254,383
98,544
252,602
226,321
3,341
117,414
231,399
208,532
69,337
254,419
86,426
247,380
206,342
98,400
115,569
101,405
100,626
136,283
235,405
104,596
224,512
85,317
251,615
115,605
219,317
56,519
251,386
108,566
238,416
243,345
242,566
95,367
169,316
114,380
232,601
252,579
232,372
105,417
243,610
225,333
89,323
243,381
217,329
15,523
16,339
117,391
96,597
18,528
254,396
252,615
92,334
91,518
226,334
97,412
231,412
256,585
9,336
248,581
50,337
220,519
11,525
247,622
360,642
235,382
247,393
105,538
98,413
84,515
229,604
115,582
137,341
249,582
136,525
91,374
101,418
87,520
239,397
122,361
139,530
221,340
85,330
239,388
251,628
56,532
212,520
232,349
117,548
108,579
4,342
83,635
51,337
255,598
215,525
114,622
84,371
87,376
242,399
218,426
1,336
78,556
252,592
243,623
390,642
96,610
212,376
231,389
7,532
256,562
117,404
80,336
18,361
98,390
75,523
115,559
603,642
101,395
256,418
235,624
235,395
81,337
104,586
180,316
56,509
251,605
112,410
211,532
203,528
238,406
115,415
228,621
120,530
168,341
67,524
239,630
240,595
554,642
232,591
253,385
252,569
105,407
243,600
225,323
196,525
96,587
117,381
255,611
108,412
68,339
107,596
242,412
254,615
254,386
71,530
92,324
91,508
97,402
231,402
256,575
94,513
220,509
235,372
247,612
19,339
198,341
219,513
98,403
251,582
91,364
584,642
237,418
101,408
84,325
229,414
238,383
94,369
95,334
87,330
221,330
12,336
192,532
212,510
105,384
224,335
238,419
56,342
14,525
116,393
215,515
190,342
87,366
242,389
232,604
253,398
140,341
252,582
105,420
243,613
117,623
82,516
212,366
117,394
9,532
231,379
254,628
7,342
86,635
235,349
247,589
112,544
247,360
98,609
89,327
218,525
98,380
97,415
143,531
83,337
101,385
127,523
256,408
220,342
10,532
251,595
112,400
211,522
104,396
2,528
222,531
238,396
128,524
84,338
115,405
87,343
240,585
232,581
213,339
78,523
252,559
105,397
243,590
215,528
108,402
107,586
254,605
214,532
246,601
245,556
233,402
231,621
98,357
123,530
252,415
532,640
235,591
256,385
247,602
100,403
98,622
220,319
124,531
210,534
112,377
101,627
237,408
235,627
256,421
115,382
74,530
122,341
95,324
201,342
239,597
220,355
87,320
221,320
112,413
243,567
224,325
16,525
203,531
115,418
116,383
2,361
114,602
108,379
136,361
22,339
242,379
232,594
253,388
587,642
70,532
226,520
117,613
231,598
252,392
68,342
15,336
195,532
96,410
247,579
18,341
98,599
233,415
193,342
144,337
226,376
404,642
91,331
101,604
538,642
101,375
256,398
235,604
85,516
220,332
219,516
52,339
51,523
211,512
251,585
238,615
43,519
243,544
10,342
84,328
229,417
115,395
75,359
249,395
18,462
232,571
105,616
218,636
89,522
105,387
243,580
117,590
217,528
212,333
108,621
1,558
242,621
134,530
223,342
215,338
253,630
254,595
246,591
131,524
117,626
231,611
252,405
222,642
82,339
96,423
235,581
256,375
216,339
86,638
247,592
98,612
218,528
91,573
210,524
186,316
237,627
101,617
124,341
94,578
75,336
115,372
85,529
126,530
239,587
232,548
238,628
43,532
84,570
116,602
251,418
242,598
219,340
255,388
67,337
105,629
92,510
226,510
232,404
117,603
231,588
70,342
252,382
243,413
377,642
96,400
206,531
98,589
233,405
5,361
111,379
226,366
91,321
256,617
235,594
256,388
590,642
73,532
94,326
21,342
100,406
220,322
112,609
191,524
112,380
23,531
238,605
43,509
219,326
251,395
115,385
242,575
13,523
407,642
105,606
240,385
16,528
225,522
117,580
211,358
184,341
108,611
212,323
242,611
243,390
22,342
55,339
215,328
254,585
96,377
246,581
620,642
252,624
78,359
231,601
252,395
232,417
226,343
98,566
96,642
82,329
88,638
235,571
256,365
98,602
6,339
247,402
91,563
185,341
210,514
237,617
137,530
256,630
238,582
571,642
94,568
249,591
87,529
221,529
127,336
227,423
213,525
52,342
232,538
112,622
105,583
199,361
224,534
105,354
115,627
85,339
251,408
211,335
219,339
2,341
1,525
242,588
116,592
388,642
128,337
253,597
105,619
240,398
232,394
117,593
217,531
252,372
108,624
78,336
243,403
16,361
96,390
235,548
80,525
247,559
601,642
254,418
98,579
256,607
209,532
94,316
201,528
235,404
112,599
247,415
207,342
104,595
238,595
229,626
115,604
251,385
115,375
206,642
114,379
105,596
200,339
225,512
57,519
116,605
76,532
108,601
68,528
243,380
252,349
194,524
255,391
215,318
242,421
636,640
92,513
232,407
144,523
231,411
113,572
19,528
220,518
111,611
198,350
98,412
84,514
256,620
210,324
249,581
101,417
623,642
106,532
235,417
221,519
112,612
85,329
239,387
251,627
115,617
219,329
56,531
211,325
9,456
116,582
190,531
243,357
51,336
251,398
228,414
140,530
253,587
240,388
57,532
252,591
232,384
243,622
89,335
243,393
96,609
101,538
117,403
55,342
235,538
216,525
96,380
202,361
213,636
141,531
79,556
125,523
252,627
5,341
98,569
254,408
10,456
391,642
256,597
100,615
235,394
112,589
247,405
19,361
104,585
105,550
84,527
238,585
75,558
251,375
210,337
95,536
604,642
227,426
205,524
105,586
57,509
118,339
108,591
109,556
243,370
169,341
242,411
421,642
232,626
254,385
252,604
70,564
92,323
226,323
96,622
117,416
256,345
69,339
94,512
220,508
254,421
111,601
112,566
372,642
98,402
197,524
95,513
101,407
201,531
235,407
221,509
104,598
239,377
199,341
224,514
191,337
251,617
585,642
22,528
238,418
255,587
114,611
95,369
13,336
253,397
232,603
252,581
243,612
252,352
225,335
16,341
57,342
217,331
117,393
105,419
142,337
1,361
227,524
18,530
233,604
193,531
141,341
254,398
91,520
97,414
98,379
231,414
50,339
143,530
250,364
256,587
80,361
235,384
247,624
52,528
112,579
219,525
98,415
91,376
210,327
251,365
216,636
101,420
128,523
74,552
228,610
394,642
251,630
212,522
117,550
89,531
105,396
84,373
223,531
243,360
243,589
215,527
107,585
242,401
78,558
232,616
254,375
79,523
243,625
90,532
607,642
82,528
96,612
117,406
216,528
231,391
208,524
40,531
247,601
111,591
98,392
124,530
101,397
256,420
235,626
239,596
200,525
221,319
112,412
211,534
72,339
203,530
224,324
238,408
115,417
228,623
114,601
120,532
375,642
242,378
240,597
232,593
253,387
118,342
252,571
105,409
70,531
225,325
204,531
243,602
217,321
117,383
231,368
108,414
106,633
107,598
3,361
202,341
254,617
194,337
254,388
588,642
71,532
92,326
91,510
9,557
144,336
115,538
69,342
94,515
235,603
112,569
100,415
19,341
220,331
11,337
219,515
405,642
91,366
237,420
84,327
238,385
227,635
74,542
94,371
193,642
221,332
212,512
252,548
243,579
105,386
238,421
618,642
55,528
255,590
1,557
96,337
108,391
116,395
242,391
242,620
117,360
232,606
254,365
406,642
132,339
131,523
231,610
231,381
256,554
215,373
254,630
6,528
247,591
111,581
98,611
125,336
98,382
223,642
91,343
250,367
83,339
101,387
256,410
235,616
127,525
249,371
93,532
85,528
239,586
219,528
251,597
112,402
2,530
43,531
105,363
104,398
84,340
238,398
95,578
115,407
211,524
238,627
114,591
242,368
240,587
232,583
253,377
105,628
105,399
243,592
89,534
117,602
28,524
108,404
200,636
213,426
97,623
640,642
123,532
71,342
252,417
231,623
91,320
235,593
256,387
73,531
248,383
247,604
207,531
94,325
100,405
98,624
220,321
191,523
112,379
101,629
237,410
238,375
84,317
229,406
591,642
115,384
95,326
197,337
242,345
200,528
221,322
192,524
112,415
72,342
252,538
24,531
243,569
224,327
115,420
116,385
142,523
242,610
22,341
108,381
14,337
13,558
242,381
408,642
92,522
226,522
232,416
117,615
252,394
256,544
96,412
254,620
247,581
227,337
621,642
98,601
79,359
233,417
111,391
144,339
210,513
91,333
101,606
177,336
256,629
235,606
256,400
94,338
248,396
100,418
220,334
112,621
52,341
51,525
186,341
211,514
104,388
238,617
238,388
84,330
95,568
115,397
114,581
251,407
87,335
128,336
253,596
218,638
105,618
240,397
225,534
86,339
117,592
108,623
212,335
243,402
242,623
109,359
117,363
134,532
389,642
215,340
254,597
80,524
5,530
107,398
214,524
129,337
132,342
79,336
231,613
252,407
250,563
98,349
17,361
81,525
235,583
256,377
208,337
602,642
339,640
247,414
158,336
101,619
84,536
237,400
238,365
83,342
249,374
95,316
232,550
118,528
105,595
104,630
84,572
243,559
238,630
76,531
251,420
211,347
73,642
209,423
255,390
215,317
207,642
67,339
92,512
226,512
232,406
117,605
77,532
252,384
231,590
69,528
243,415
82,318
96,402
195,524
256,354
27,531
420,642
97,626
98,591
233,407
91,552
111,381
91,323
101,596
256,619
256,390
94,328
235,416
221,518
12,524
112,611
219,328
251,397
115,387
211,324
624,642
127,361
13,525
253,586
114,391
240,387
16,530
57,531
217,520
232,383
117,582
212,325
108,613
243,392
89,334
242,613
55,341
96,379
254,587
215,330
141,530
92,525
107,388
78,361
232,419
252,626
252,397
50,528
131,336
217,376
82,331
8,531
6,341
91,565
137,532
237,619
392,642
75,557
229,615
94,570
87,531
135,342
112,624
20,361
205,523
105,585
238,620
115,629
251,410
117,559
108,590
81,636
605,642
242,590
88,532
211,337
255,380
6,462
38,531
86,342
232,396
117,595
231,580
243,405
96,621
235,550
107,630
233,626
254,420
98,581
71,564
91,542
101,586
256,609
248,605
249,570
95,512
100,627
235,406
221,508
112,601
247,417
72,528
104,597
105,562
224,513
85,318
238,597
229,628
191,336
251,387
115,606
219,318
228,403
114,381
105,598
240,377
225,514
192,337
217,510
108,603
89,324
243,382
255,622
15,524
202,530
255,393
215,320
142,336
92,515
247,538
254,397
252,616
144,525
91,519
226,335
17,341
110,532
217,366
231,413
256,586
82,321
256,357
248,582
9,337
100,604
19,530
220,520
13,456
247,394
112,349
237,609
98,414
256,622
229,605
84,516
210,326
101,419
242,544
235,419
247,412
4,523
220,376
105,575
85,331
251,629
115,619
219,331
251,400
211,327
108,580
242,580
129,523
140,532
1,337
254,554
132,528
78,557
240,390
232,615
232,386
252,593
243,624
90,531
243,395
96,611
217,343
117,405
208,523
213,638
79,558
125,525
254,410
214,337
252,629
111,590
83,528
98,391
256,599
75,524
164,336
248,595
209,524
101,396
100,617
241,556
235,396
112,591
247,407
104,587
238,587
84,529
90,423
115,596
210,339
251,377
87,534
240,596
212,534
76,524
105,408
204,530
232,363
243,372
117,562
118,341
225,324
108,413
107,597
242,413
232,628
254,387
252,606
119,342
246,383
71,531
91,509
97,403
117,418
231,403
69,341
94,514
195,337
220,510
98,404
95,515
235,409
128,283
72,531
20,341
220,366
221,331
85,321
239,379
251,619
56,523
191,339
211,317
22,530
238,420
243,349
215,516
95,371
242,390
232,605
252,583
105,421
243,614
96,601
117,395
231,380
7,523
18,532
254,629
233,606
254,400
111,580
92,338
246,396
91,522
98,381
231,416
256,589
50,341
248,585
94,527
135,528
235,386
247,626
52,530
112,581
352,642
220,343
90,642
219,527
251,596
115,586
210,329
216,638
222,532
238,397
128,525
228,612
86,528
240,586
78,524
232,582
205,336
243,591
3,530
105,398
209,635
255,602
215,529
117,372
108,403
107,587
242,403
232,618
93,423
254,377
98,538
252,596
117,408
337,640
231,393
256,566
109,633
235,363
113,374
247,603
98,623
98,394
144,361
101,628
101,399
235,628
74,531
95,325
239,598
221,321
192,523
251,609
112,414
72,341
23,336
203,532
224,326
109,525
238,410
115,419
110,633
81,426
67,528
242,380
13,557
232,595
105,411
243,604
225,327
96,591
117,385
217,323
108,416
254,619
194,339
92,328
18,342
97,406
69,573
91,332
235,605
256,399
100,417
220,333
11,339
125,361
10,523
251,586
112,391
211,513
178,336
531,640
84,329
229,418
115,396
114,580
95,338
249,396
139,524
87,334
239,611
94,373
221,334
242,357
4,336
252,550
212,514
105,388
243,581
219,373
55,530
255,592
116,397
242,622
108,393
242,393
93,642
129,336
254,596
226,534
132,341
117,627
231,612
82,520
252,406
231,383
6,530
113,364
208,336
98,613
210,525
82,376
235,618
256,412
209,337
220,346
385,642
251,599
112,404
2,532
238,629
105,365
224,316
238,400
115,409
232,585
253,379
119,528
70,523
105,630
105,401
243,594
117,604
96,581
76,337
231,360
108,406
117,375
195,523
254,609
246,605
206,532
98,590
233,406
252,419
91,322
21,523
101,595
235,595
256,389
94,327
247,606
248,385
100,407
98,626
220,323
191,525
112,381
104,377
77,423
237,412
84,319
197,339
115,386
238,377
229,408
95,328
87,324
239,601
106,337
232,562
105,607
243,571
89,513
105,378
56,336
116,387
142,525
117,352
108,383
242,612
128,361
14,339
254,586
92,524
254,357
246,582
226,524
17,530
232,418
117,617
231,602
252,396
82,330
96,414
7,336
227,339
98,603
79,361
233,419
91,564
111,393
210,515
91,335
82,366
235,608
256,402
248,398
94,340
93,524
135,341
241,359
85,520
100,420
112,623
4,532
232,539
112,394
211,516
238,619
43,523
243,548
115,628
251,409
95,570
2,342
81,635
115,399
136,342
88,531
108,360
242,360
112,390
253,598
242,589
105,620
85,376
219,376
232,395
231,579
243,404
96,391
129,339
254,599
246,595
97,615
98,580
231,615
252,409
101,585
82,343
96,427
235,585
256,379
88,423
208,339
94,317
247,416
91,577
251,566
77,642
210,528
238,596
229,627
106,556
240,556
228,402
118,530
105,597
225,513
105,368
84,574
192,336
108,602
242,602
194,525
253,611
119,531
107,377
92,514
226,514
232,408
117,607
231,592
252,386
243,417
204,346
69,530
196,342
82,320
235,562
198,531
146,341
250,578
111,383
131,361
101,598
256,621
94,330
248,388
20,530
235,418
221,520
85,510
582,642
112,613
104,380
243,538
219,330
238,609
251,399
211,326
96,525
190,532
10,336
242,579
105,345
228,415
114,393
221,376
85,366
105,610
217,522
232,385
231,569
252,363
108,615
212,327
244,359
243,394
96,381
235,539
92,527
246,585
107,390
79,557
254,409
252,628
233,615
50,530
90,337
256,598
88,642
235,575
94,536
220,532
112,590
247,406
237,621
238,586
218,342
229,617
115,595
210,338
248,630
249,595
94,572
126,524
112,626
104,622
105,587
85,343
191,361
219,343
76,523
251,412
211,339
108,592
81,638
242,592
116,596
254,566
232,627
232,398
252,605
77,524
70,336
119,341
231,582
243,407
96,623
117,417
226,324
142,361
113,563
195,336
233,628
111,602
247,383
197,525
256,611
75,536
122,531
95,514
194,636
21,336
201,532
87,510
235,408
221,510
249,572
112,603
72,530
247,419
224,515
238,599
85,320
229,630
219,320
251,389
117,538
108,569
211,316
242,569
169,319
228,405
114,383
221,366
240,379
13,337
57,523
217,512
232,375
231,559
108,605
212,317
243,384
68,532
16,342
89,326
192,339
194,528
227,525
107,380
233,605
193,532
254,399
252,618
92,337
246,395
226,337
96,636
9,339
231,415
8,523
402,642
256,588
100,606
19,532
220,522
11,528
235,385
92,373
112,580
179,341
247,396
98,416
84,518
115,585
210,328
249,585
95,527
101,421
136,528
235,421
615,642
93,337
221,343
239,391
83,638
116,586
211,329
108,582
43,336
223,532
84,374
255,601
232,352
129,525
169,332
114,396
1,339
242,402
55,523
132,530
232,617
79,524
252,595
566,642
243,626
232,388
82,529
244,362
117,407
231,392
222,423
208,525
107,622
80,339
254,412
214,339
111,592
91,534
98,393
256,601
123,337
383,642
248,597
101,398
100,619
235,398
180,319
105,554
11,361
115,598
251,379
108,559
242,559
596,642
240,598
78,536
232,365
105,410
243,603
225,326
196,528
96,590
117,384
108,415
242,415
232,630
254,389
246,385
92,327
226,327
9,558
96,626
97,405
231,405
117,420
21,532
94,516
235,375
195,339
52,519
111,605
220,512
247,615
19,342
98,406
238,566
84,508
197,528
91,367
210,318
95,517
87,513
227,636
139,523
180,332
221,333
239,381
10,558
56,525
251,621
212,513
85,323
224,338
84,364
22,532
14,528
255,591
116,396
95,373
169,322
242,392
232,607
252,585
205,361
243,616
217,335
117,397
231,382
7,525
227,528
235,352
254,402
111,582
92,340
246,398
97,418
125,337
98,383
94,529
135,530
248,587
101,388
256,411
235,617
235,388
569,642
247,628
52,532
105,544
219,529
112,403
211,525
251,598
136,531
197,361
238,399
115,408
114,592
120,523
74,556
106,359
386,642
213,342
252,562
105,400
243,593
225,316
96,580
215,531
76,336
108,405
14,361
242,405
254,379
71,523
92,317
226,317
231,624
98,360
252,418
77,337
599,642
222,426
231,395
101,365
80,342
235,365
247,605
207,532
52,509
98,396
164,341
101,630
416,642
84,318
241,561
550,642
229,407
235,630
95,327
249,385
87,323
220,358
221,323
206,423
192,525
251,611
112,416
89,512
105,377
238,412
224,328
115,421
255,581
114,605
55,519
629,642
242,382
240,601
232,597
253,391
252,575
105,413
243,606
225,329
117,616
9,525
196,531
57,336
231,372
108,418
204,355
117,387
129,361
254,621
247,582
580,642
233,418
97,408
143,524
91,334
235,607
256,401
8,336
208,361
248,397
100,419
220,335
11,341
10,525
112,393
211,515
137,337
397,642
84,331
222,524
115,398
75,362
228,604
249,398
95,340
114,582
136,341
229,420
212,516
243,583
89,525
105,390
55,532
610,642
108,395
231,349
242,624
254,598
214,525
5,531
117,629
252,408
123,523
96,426
256,378
216,342
246,630
6,532
247,595
98,615
218,531
124,524
210,527
186,319
101,620
235,620
256,414
74,523
95,317
209,339
239,590
112,406
211,528
84,573
243,560
224,318
35,531
251,421
115,411
55,509
203,524
114,595
242,601
109,337
242,372
232,587
253,381
119,530
70,525
419,642
226,513
244,561
117,606
231,591
252,385
243,416
196,341
96,403
195,525
254,611
198,530
98,592
233,408
97,627
252,421
231,627
91,324
101,597
110,337
370,642
235,597
256,391
248,387
94,329
199,531
98,628
220,325
112,383
186,332
104,379
237,414
238,379
84,321
229,410
115,388
197,341
95,330
249,388
108,349
87,326
583,642
242,349
206,426
139,336
105,609
89,515
105,380
117,583
212,326
117,354
108,385
134,523
14,341
215,331
254,588
140,337
400,642
240,424
97,604
78,362
232,420
231,604
117,619
222,635
252,398
204,358
245,359
9,528
101,345
256,368
235,345
247,585
98,605
6,342
613,642
111,395
112,360
101,610
115,365
214,636
127,339
239,580
85,522
213,528
126,523
84,563
178,341
115,630
238,621
116,595
211,338
105,357
210,373
1,528
242,591
95,572
251,411
255,381
120,336
218,642
105,622
217,534
232,397
231,581
252,375
108,627
243,406
117,596
80,528
96,393
254,601
214,528
246,597
206,524
233,627
97,617
98,582
71,336
110,556
101,587
256,610
